id,floor_called,timestamp,current_floor,is_vacant,hour,day_of_week,month,floor_diff
49,1,2024-07-23 06:43:00.801766+00:00,6,True,06.43,1,7,-5
50,21,2024-07-23 10:46:39.076909+00:00,27,False,10.46,1,7,-6
51,15,2024-07-23 16:26:15.845512+00:00,19,True,16.26,1,7,-4
52,12,2024-07-23 12:31:59.859022+00:00,6,False,12.31,1,7,6
53,30,2024-07-23 21:39:27.838231+00:00,9,True,21.39,1,7,21
54,3,2024-07-23 19:55:52.177139+00:00,26,False,19.55,1,7,-23
55,5,2024-07-23 12:47:04.778316+00:00,13,True,12.47,1,7,-8
56,30,2024-07-23 04:15:00.161775+00:00,17,True,04.15,1,7,13
57,9,2024-07-23 19:59:19.212166+00:00,11,False,19.59,1,7,-2
58,5,2024-07-23 03:20:22.058389+00:00,7,True,03.20,1,7,-2
59,18,2024-07-23 08:19:45.503956+00:00,7,True,08.19,1,7,11
60,29,2024-07-23 23:12:39.817084+00:00,6,True,23.12,1,7,23
61,28,2024-07-23 07:18:24.111186+00:00,28,False,07.18,1,7,0
62,0,2024-07-23 07:43:27.250491+00:00,0,True,07.43,1,7,0
63,15,2024-07-23 19:07:48.288675+00:00,13,False,19.07,1,7,2
64,9,2024-07-23 11:36:58.722288+00:00,23,False,11.36,1,7,-14
65,20,2024-07-23 21:11:55.633210+00:00,27,False,21.11,1,7,-7
66,15,2024-07-23 15:36:40.100642+00:00,23,False,15.36,1,7,-8
67,5,2024-07-23 22:18:16.843264+00:00,1,True,22.18,1,7,4
68,11,2024-07-23 08:41:35.620588+00:00,24,True,08.41,1,7,-13
69,25,2024-07-23 17:40:23.387396+00:00,9,False,17.40,1,7,16
70,22,2024-07-23 16:31:27.337431+00:00,23,False,16.31,1,7,-1
71,18,2024-07-23 21:57:45.747995+00:00,8,False,21.57,1,7,10
72,11,2024-07-23 02:33:03.535147+00:00,28,True,02.33,1,7,-17
73,4,2024-07-23 22:07:59.414469+00:00,1,True,22.07,1,7,3
74,20,2024-07-23 10:47:25.411484+00:00,28,False,10.47,1,7,-8
75,16,2024-07-23 21:24:53.873098+00:00,9,False,21.24,1,7,7
76,19,2024-07-23 12:06:35.236845+00:00,29,True,12.06,1,7,-10
77,7,2024-07-23 16:34:04.991698+00:00,8,True,16.34,1,7,-1
78,4,2024-07-23 05:21:27.031870+00:00,21,False,05.21,1,7,-17
79,12,2024-07-23 01:52:07.829001+00:00,30,True,01.52,1,7,-18
80,25,2024-07-23 08:38:07.041520+00:00,8,False,08.38,1,7,17
81,26,2024-07-23 00:36:32.078329+00:00,0,False,00.36,1,7,26
82,4,2024-07-23 00:10:26.346113+00:00,18,False,00.10,1,7,-14
83,6,2024-07-23 18:44:10.311297+00:00,29,False,18.44,1,7,-23
84,1,2024-07-23 07:50:11.018710+00:00,12,True,07.50,1,7,-11
85,29,2024-07-23 18:29:22.707310+00:00,13,True,18.29,1,7,16
86,21,2024-07-23 11:01:14.494597+00:00,27,True,11.01,1,7,-6
87,1,2024-07-23 14:20:59.958511+00:00,12,True,14.20,1,7,-11
88,30,2024-07-23 15:42:11.784666+00:00,23,True,15.42,1,7,7
89,12,2024-07-23 19:01:18.525885+00:00,1,True,19.01,1,7,11
90,3,2024-07-23 20:25:39.145628+00:00,3,True,20.25,1,7,0
91,17,2024-07-23 08:44:18.945339+00:00,7,False,08.44,1,7,10
92,12,2024-07-23 02:39:31.238139+00:00,13,True,02.39,1,7,-1
93,25,2024-07-23 05:55:52.878637+00:00,0,True,05.55,1,7,25
94,7,2024-07-23 05:31:48.767250+00:00,19,True,05.31,1,7,-12
95,11,2024-07-23 01:06:11.840113+00:00,28,False,01.06,1,7,-17
96,16,2024-07-23 17:20:02.431420+00:00,3,False,17.20,1,7,13
97,12,2024-07-23 06:55:30.217430+00:00,5,True,06.55,1,7,7
98,11,2024-07-23 20:49:14.776551+00:00,17,False,20.49,1,7,-6
99,10,2024-07-23 21:05:48.207642+00:00,11,True,21.05,1,7,-1
100,1,2024-07-23 21:58:52.957690+00:00,25,True,21.58,1,7,-24
101,21,2024-07-23 22:13:52.306502+00:00,6,True,22.13,1,7,15
102,14,2024-07-23 13:14:12.561008+00:00,2,True,13.14,1,7,12
103,16,2024-07-23 03:53:49.835178+00:00,25,False,03.53,1,7,-9
104,14,2024-07-23 07:17:06.368880+00:00,12,False,07.17,1,7,2
105,13,2024-07-23 06:57:17.262207+00:00,8,True,06.57,1,7,5
106,16,2024-07-23 12:05:56.787423+00:00,12,True,12.05,1,7,4
107,14,2024-07-23 16:47:52.442121+00:00,3,False,16.47,1,7,11
108,28,2024-07-23 14:19:52.173863+00:00,6,True,14.19,1,7,22
109,3,2024-07-23 21:22:01.773889+00:00,29,True,21.22,1,7,-26
110,29,2024-07-23 09:26:54.999946+00:00,7,False,09.26,1,7,22
111,8,2024-07-23 20:56:05.838442+00:00,30,True,20.56,1,7,-22
112,29,2024-07-23 14:47:49.910380+00:00,18,True,14.47,1,7,11
113,16,2024-07-23 14:55:26.678472+00:00,6,True,14.55,1,7,10
114,19,2024-07-23 03:25:00.139061+00:00,29,True,03.25,1,7,-10
115,4,2024-07-23 21:29:40.401647+00:00,29,True,21.29,1,7,-25
116,10,2024-07-23 15:57:46.582928+00:00,2,False,15.57,1,7,8
117,6,2024-07-23 03:09:31.192923+00:00,27,False,03.09,1,7,-21
118,12,2024-07-23 18:16:12.686460+00:00,11,True,18.16,1,7,1
119,17,2024-07-23 17:44:40.500865+00:00,20,True,17.44,1,7,-3
120,22,2024-07-23 09:08:11.394837+00:00,15,False,09.08,1,7,7
121,10,2024-07-23 15:33:52.435320+00:00,14,True,15.33,1,7,-4
122,20,2024-07-23 04:17:44.658707+00:00,30,False,04.17,1,7,-10
123,11,2024-07-23 04:39:31.970873+00:00,22,False,04.39,1,7,-11
124,28,2024-07-23 06:09:47.560738+00:00,8,False,06.09,1,7,20
125,23,2024-07-23 08:55:16.321701+00:00,0,True,08.55,1,7,23
126,22,2024-07-23 10:28:44.538087+00:00,0,True,10.28,1,7,22
127,10,2024-07-23 15:18:46.478207+00:00,0,True,15.18,1,7,10
128,25,2024-07-23 05:12:53.338739+00:00,12,False,05.12,1,7,13
129,18,2024-07-23 18:26:29.088673+00:00,26,True,18.26,1,7,-8
130,30,2024-07-23 06:14:51.646129+00:00,28,False,06.14,1,7,2
131,14,2024-07-23 03:20:01.636929+00:00,11,False,03.20,1,7,3
132,23,2024-07-23 02:49:56.289497+00:00,4,False,02.49,1,7,19
133,22,2024-07-23 00:21:17.061062+00:00,3,True,00.21,1,7,19
134,13,2024-07-23 13:44:52.440365+00:00,27,True,13.44,1,7,-14
135,22,2024-07-23 08:53:56.150276+00:00,3,True,08.53,1,7,19
136,19,2024-07-23 19:14:18.098388+00:00,30,False,19.14,1,7,-11
137,1,2024-07-23 03:44:24.253084+00:00,25,False,03.44,1,7,-24
138,26,2024-07-23 03:35:30.517922+00:00,4,False,03.35,1,7,22
139,23,2024-07-22 23:34:14.003864+00:00,28,True,23.34,0,7,-5
140,0,2024-07-23 15:03:54.163255+00:00,20,True,15.03,1,7,-20
141,11,2024-07-23 21:11:54.847764+00:00,30,True,21.11,1,7,-19
142,23,2024-07-23 11:28:38.464566+00:00,27,False,11.28,1,7,-4
143,10,2024-07-23 09:45:20.655603+00:00,9,False,09.45,1,7,1
144,0,2024-07-23 18:16:29.993141+00:00,12,True,18.16,1,7,-12
145,16,2024-07-23 02:39:52.536658+00:00,30,True,02.39,1,7,-14
146,27,2024-07-23 11:05:38.636177+00:00,27,False,11.05,1,7,0
147,6,2024-07-23 11:12:07.104434+00:00,15,True,11.12,1,7,-9
148,2,2024-07-23 13:21:39.756811+00:00,17,True,13.21,1,7,-15
149,22,2024-07-23 13:52:36.914959+00:00,29,True,13.52,1,7,-7
150,13,2024-07-23 14:03:11.429842+00:00,0,False,14.03,1,7,13
151,17,2024-07-23 10:34:42.972474+00:00,1,True,10.34,1,7,16
152,7,2024-07-23 04:18:27.911764+00:00,27,True,04.18,1,7,-20
153,2,2024-07-23 05:37:33.209262+00:00,7,True,05.37,1,7,-5
154,0,2024-07-23 15:56:20.247519+00:00,6,True,15.56,1,7,-6
155,1,2024-07-23 05:34:50.545969+00:00,16,True,05.34,1,7,-15
156,23,2024-07-23 22:16:38.873385+00:00,4,False,22.16,1,7,19
157,8,2024-07-23 13:18:50.886911+00:00,22,True,13.18,1,7,-14
158,15,2024-07-23 02:15:18.138623+00:00,11,True,02.15,1,7,4
159,11,2024-07-23 03:51:40.422108+00:00,12,True,03.51,1,7,-1
160,2,2024-07-23 10:50:20.885751+00:00,18,False,10.50,1,7,-16
161,11,2024-07-23 03:18:37.177914+00:00,11,False,03.18,1,7,0
162,3,2024-07-23 17:50:56.102858+00:00,21,False,17.50,1,7,-18
163,12,2024-07-23 03:27:15.098059+00:00,6,True,03.27,1,7,6
164,17,2024-07-23 06:21:55.367773+00:00,27,True,06.21,1,7,-10
165,10,2024-07-23 09:43:30.230204+00:00,9,False,09.43,1,7,1
166,9,2024-07-23 09:13:58.995166+00:00,19,True,09.13,1,7,-10
167,4,2024-07-23 10:24:18.451885+00:00,20,False,10.24,1,7,-16
168,9,2024-07-23 17:47:39.277736+00:00,23,False,17.47,1,7,-14
169,1,2024-07-23 18:44:41.561021+00:00,9,False,18.44,1,7,-8
170,5,2024-07-23 11:52:04.896845+00:00,25,False,11.52,1,7,-20
171,1,2024-07-23 12:01:05.351698+00:00,25,True,12.01,1,7,-24
172,19,2024-07-23 20:37:35.806139+00:00,13,False,20.37,1,7,6
173,25,2024-07-23 21:03:08.337967+00:00,17,True,21.03,1,7,8
174,19,2024-07-23 06:33:04.881740+00:00,11,False,06.33,1,7,8
175,30,2024-07-23 11:50:43.476836+00:00,11,False,11.50,1,7,19
176,8,2024-07-23 11:26:15.648924+00:00,14,False,11.26,1,7,-6
177,30,2024-07-23 08:31:38.512964+00:00,18,False,08.31,1,7,12
178,11,2024-07-23 09:07:42.786034+00:00,22,True,09.07,1,7,-11
179,27,2024-07-23 19:13:01.350702+00:00,9,False,19.13,1,7,18
180,3,2024-07-23 08:19:42.530852+00:00,9,True,08.19,1,7,-6
181,24,2024-07-23 05:21:29.859220+00:00,25,True,05.21,1,7,-1
182,25,2024-07-23 15:40:47.888637+00:00,9,True,15.40,1,7,16
183,12,2024-07-23 19:21:17.844443+00:00,14,True,19.21,1,7,-2
184,27,2024-07-23 04:24:01.303802+00:00,29,True,04.24,1,7,-2
185,4,2024-07-23 09:14:07.256584+00:00,21,False,09.14,1,7,-17
186,4,2024-07-23 04:02:16.769408+00:00,22,True,04.02,1,7,-18
187,20,2024-07-23 10:04:39.886523+00:00,3,True,10.04,1,7,17
188,16,2024-07-23 20:59:50.534036+00:00,24,True,20.59,1,7,-8
189,27,2024-07-23 09:53:44.889216+00:00,21,False,09.53,1,7,6
190,9,2024-07-23 11:53:19.376119+00:00,12,True,11.53,1,7,-3
191,3,2024-07-23 04:10:09.581345+00:00,26,False,04.10,1,7,-23
192,26,2024-07-23 15:21:49.833772+00:00,27,True,15.21,1,7,-1
193,12,2024-07-23 19:28:12.181957+00:00,14,False,19.28,1,7,-2
194,9,2024-07-23 01:44:51.269495+00:00,14,False,01.44,1,7,-5
195,21,2024-07-23 16:28:50.609653+00:00,4,False,16.28,1,7,17
196,4,2024-07-23 12:53:02.011668+00:00,3,True,12.53,1,7,1
197,9,2024-07-23 10:30:24.263384+00:00,4,True,10.30,1,7,5
198,16,2024-07-23 22:52:34.466475+00:00,21,True,22.52,1,7,-5
199,28,2024-07-23 15:28:21.396207+00:00,13,False,15.28,1,7,15
200,30,2024-07-23 20:05:27.276300+00:00,24,False,20.05,1,7,6
201,16,2024-07-23 10:27:25.609900+00:00,26,True,10.27,1,7,-10
202,7,2024-07-23 11:00:15.408508+00:00,18,False,11.00,1,7,-11
203,18,2024-07-23 23:26:19.976085+00:00,0,True,23.26,1,7,18
204,3,2024-07-23 11:23:49.503164+00:00,11,True,11.23,1,7,-8
205,6,2024-07-23 00:31:30.121377+00:00,8,True,00.31,1,7,-2
206,3,2024-07-23 02:11:06.753424+00:00,21,False,02.11,1,7,-18
207,6,2024-07-23 09:50:07.960943+00:00,18,True,09.50,1,7,-12
208,6,2024-07-23 17:59:21.881487+00:00,29,False,17.59,1,7,-23
209,25,2024-07-23 14:16:26.692481+00:00,20,False,14.16,1,7,5
210,24,2024-07-23 22:06:56.373939+00:00,21,True,22.06,1,7,3
211,28,2024-07-23 09:11:49.923525+00:00,3,False,09.11,1,7,25
212,27,2024-07-23 22:00:33.693656+00:00,14,True,22.00,1,7,13
213,23,2024-07-23 03:43:12.986336+00:00,2,True,03.43,1,7,21
214,25,2024-07-23 00:57:07.716445+00:00,21,True,00.57,1,7,4
215,22,2024-07-23 05:08:00.343143+00:00,8,True,05.08,1,7,14
216,23,2024-07-23 01:44:45.987081+00:00,8,True,01.44,1,7,15
217,7,2024-07-23 18:02:10.209907+00:00,23,False,18.02,1,7,-16
218,28,2024-07-23 00:25:05.138004+00:00,16,False,00.25,1,7,12
219,17,2024-07-23 04:26:08.289176+00:00,20,False,04.26,1,7,-3
220,24,2024-07-23 18:01:37.410544+00:00,25,True,18.01,1,7,-1
221,2,2024-07-23 06:33:19.882285+00:00,18,False,06.33,1,7,-16
222,10,2024-07-23 23:17:00.159900+00:00,14,False,23.17,1,7,-4
223,16,2024-07-23 15:55:42.612280+00:00,28,True,15.55,1,7,-12
224,24,2024-07-23 01:25:04.450609+00:00,17,True,01.25,1,7,7
225,27,2024-07-23 04:39:38.196075+00:00,7,True,04.39,1,7,20
226,5,2024-07-23 21:59:31.666000+00:00,11,False,21.59,1,7,-6
227,6,2024-07-23 07:46:35.611757+00:00,9,True,07.46,1,7,-3
228,22,2024-07-23 13:38:41.390703+00:00,1,False,13.38,1,7,21
229,22,2024-07-23 13:06:34.872739+00:00,17,False,13.06,1,7,5
230,19,2024-07-23 12:22:55.720902+00:00,13,True,12.22,1,7,6
231,17,2024-07-23 03:52:37.145085+00:00,27,True,03.52,1,7,-10
232,27,2024-07-23 16:55:39.848657+00:00,13,False,16.55,1,7,14
233,24,2024-07-23 09:32:05.266787+00:00,3,True,09.32,1,7,21
234,25,2024-07-23 06:43:10.405325+00:00,2,False,06.43,1,7,23
235,12,2024-07-23 11:59:13.444842+00:00,14,True,11.59,1,7,-2
236,13,2024-07-23 08:23:34.089217+00:00,2,True,08.23,1,7,11
237,0,2024-07-23 15:45:01.986874+00:00,10,False,15.45,1,7,-10
238,15,2024-07-23 13:31:41.307403+00:00,29,False,13.31,1,7,-14
239,9,2024-07-23 15:50:02.494789+00:00,28,False,15.50,1,7,-19
240,20,2024-07-23 00:11:07.958664+00:00,12,True,00.11,1,7,8
241,20,2024-07-22 23:50:13.584476+00:00,17,True,23.50,0,7,3
242,27,2024-07-23 04:13:13.275968+00:00,8,False,04.13,1,7,19
243,30,2024-07-23 12:39:29.939057+00:00,4,True,12.39,1,7,26
244,4,2024-07-23 14:31:36.285500+00:00,9,False,14.31,1,7,-5
245,6,2024-07-23 05:43:41.729356+00:00,23,False,05.43,1,7,-17
246,26,2024-07-23 19:19:43.187521+00:00,29,True,19.19,1,7,-3
247,11,2024-07-23 15:10:07.615574+00:00,18,True,15.10,1,7,-7
248,30,2024-07-23 19:15:47.818675+00:00,9,False,19.15,1,7,21
249,14,2024-07-23 03:58:38.931981+00:00,14,False,03.58,1,7,0
250,13,2024-07-23 22:19:55.422297+00:00,6,True,22.19,1,7,7
251,25,2024-07-23 17:28:32.186426+00:00,11,True,17.28,1,7,14
252,0,2024-07-23 13:30:13.417276+00:00,17,True,13.30,1,7,-17
253,24,2024-07-22 23:57:50.394478+00:00,28,True,23.57,0,7,-4
254,5,2024-07-23 11:10:40.834094+00:00,25,True,11.10,1,7,-20
255,27,2024-07-23 18:36:47.574929+00:00,5,True,18.36,1,7,22
256,15,2024-07-23 08:24:38.182075+00:00,18,True,08.24,1,7,-3
257,21,2024-07-23 00:12:14.646484+00:00,23,True,00.12,1,7,-2
258,21,2024-07-23 00:57:33.336503+00:00,24,True,00.57,1,7,-3
259,4,2024-07-23 16:21:22.467345+00:00,26,False,16.21,1,7,-22
260,22,2024-07-23 21:31:40.918200+00:00,9,True,21.31,1,7,13
261,28,2024-07-23 06:03:23.968559+00:00,7,False,06.03,1,7,21
262,30,2024-07-23 02:15:53.514185+00:00,5,True,02.15,1,7,25
263,29,2024-07-23 05:58:30.078448+00:00,22,True,05.58,1,7,7
264,12,2024-07-23 21:49:44.213957+00:00,15,True,21.49,1,7,-3
265,26,2024-07-23 22:42:08.064738+00:00,26,False,22.42,1,7,0
266,0,2024-07-23 10:39:15.809794+00:00,7,False,10.39,1,7,-7
267,8,2024-07-23 08:47:27.092887+00:00,26,False,08.47,1,7,-18
268,20,2024-07-23 12:42:08.187398+00:00,23,True,12.42,1,7,-3
269,28,2024-07-23 10:41:06.163031+00:00,24,False,10.41,1,7,4
270,29,2024-07-23 12:39:20.158362+00:00,29,True,12.39,1,7,0
271,6,2024-07-23 09:22:20.148838+00:00,6,True,09.22,1,7,0
272,29,2024-07-23 05:10:35.387393+00:00,22,False,05.10,1,7,7
273,22,2024-07-23 02:27:19.568956+00:00,10,True,02.27,1,7,12
274,24,2024-07-23 01:24:46.623460+00:00,14,True,01.24,1,7,10
275,10,2024-07-23 09:12:12.773883+00:00,18,False,09.12,1,7,-8
276,22,2024-07-23 15:54:12.229513+00:00,22,False,15.54,1,7,0
277,13,2024-07-23 18:12:38.697173+00:00,11,True,18.12,1,7,2
278,15,2024-07-23 14:40:24.556429+00:00,1,False,14.40,1,7,14
279,19,2024-07-23 16:34:27.596919+00:00,18,True,16.34,1,7,1
280,26,2024-07-23 08:07:45.228518+00:00,21,True,08.07,1,7,5
281,10,2024-07-23 22:05:06.041550+00:00,19,False,22.05,1,7,-9
282,7,2024-07-23 17:30:35.214617+00:00,15,False,17.30,1,7,-8
283,22,2024-07-23 11:45:35.406939+00:00,26,False,11.45,1,7,-4
284,9,2024-07-23 05:16:26.549822+00:00,13,True,05.16,1,7,-4
285,18,2024-07-23 03:16:44.605987+00:00,14,True,03.16,1,7,4
286,18,2024-07-23 08:48:29.556155+00:00,0,False,08.48,1,7,18
287,3,2024-07-23 14:43:59.649926+00:00,25,False,14.43,1,7,-22
288,14,2024-07-23 03:21:18.757055+00:00,25,True,03.21,1,7,-11
289,15,2024-07-23 23:41:25.297224+00:00,18,False,23.41,1,7,-3
290,7,2024-07-23 02:31:43.935816+00:00,6,False,02.31,1,7,1
291,22,2024-07-23 00:21:10.824229+00:00,5,True,00.21,1,7,17
292,0,2024-07-23 01:06:10.872933+00:00,13,True,01.06,1,7,-13
293,5,2024-07-23 22:10:01.913780+00:00,21,True,22.10,1,7,-16
294,26,2024-07-23 23:18:21.355631+00:00,11,True,23.18,1,7,15
295,22,2024-07-23 18:39:42.329415+00:00,26,True,18.39,1,7,-4
296,23,2024-07-23 14:26:18.882360+00:00,6,False,14.26,1,7,17
297,0,2024-07-23 12:49:52.575608+00:00,19,True,12.49,1,7,-19
298,1,2024-07-23 09:57:03.490499+00:00,5,True,09.57,1,7,-4
299,2,2024-07-23 22:48:39.184536+00:00,27,False,22.48,1,7,-25
300,3,2024-07-23 07:17:32.373105+00:00,10,True,07.17,1,7,-7
301,29,2024-07-23 23:40:17.788225+00:00,9,True,23.40,1,7,20
302,21,2024-07-23 08:28:35.892490+00:00,13,False,08.28,1,7,8
303,21,2024-07-23 08:28:51.364098+00:00,0,True,08.28,1,7,21
304,27,2024-07-23 00:49:39.691031+00:00,16,False,00.49,1,7,11
305,25,2024-07-23 07:56:56.953657+00:00,17,False,07.56,1,7,8
306,5,2024-07-23 20:43:56.002796+00:00,20,True,20.43,1,7,-15
307,6,2024-07-23 06:08:09.792403+00:00,26,False,06.08,1,7,-20
308,4,2024-07-23 12:59:34.968633+00:00,18,False,12.59,1,7,-14
309,20,2024-07-23 17:42:42.098628+00:00,8,False,17.42,1,7,12
310,27,2024-07-23 00:39:48.241853+00:00,1,True,00.39,1,7,26
311,28,2024-07-23 10:26:22.148823+00:00,29,False,10.26,1,7,-1
312,14,2024-07-23 11:14:10.107587+00:00,0,True,11.14,1,7,14
313,25,2024-07-23 06:14:25.400768+00:00,24,True,06.14,1,7,1
314,13,2024-07-23 12:46:46.356950+00:00,17,False,12.46,1,7,-4
315,2,2024-07-23 14:57:48.909474+00:00,18,True,14.57,1,7,-16
316,25,2024-07-23 00:58:55.893663+00:00,24,True,00.58,1,7,1
317,29,2024-07-23 11:20:15.087521+00:00,18,True,11.20,1,7,11
318,15,2024-07-23 07:43:23.978884+00:00,17,True,07.43,1,7,-2
319,30,2024-07-23 23:42:33.331721+00:00,21,False,23.42,1,7,9
320,27,2024-07-23 01:48:24.996710+00:00,1,True,01.48,1,7,26
321,10,2024-07-23 18:41:44.736403+00:00,25,False,18.41,1,7,-15
322,4,2024-07-23 17:25:41.665717+00:00,12,False,17.25,1,7,-8
323,25,2024-07-23 14:16:50.589159+00:00,10,True,14.16,1,7,15
324,12,2024-07-23 05:02:49.943050+00:00,5,True,05.02,1,7,7
325,10,2024-07-23 06:59:49.123782+00:00,10,True,06.59,1,7,0
326,9,2024-07-23 18:42:38.424904+00:00,25,True,18.42,1,7,-16
327,0,2024-07-23 00:35:03.106236+00:00,15,False,00.35,1,7,-15
328,24,2024-07-23 00:19:31.390296+00:00,16,True,00.19,1,7,8
329,18,2024-07-23 20:42:52.979504+00:00,25,True,20.42,1,7,-7
330,21,2024-07-23 16:16:35.652568+00:00,22,False,16.16,1,7,-1
331,24,2024-07-23 14:22:00.784653+00:00,12,False,14.22,1,7,12
332,14,2024-07-23 21:18:22.839038+00:00,10,False,21.18,1,7,4
333,20,2024-07-23 02:09:27.019931+00:00,25,True,02.09,1,7,-5
334,13,2024-07-23 00:04:03.095749+00:00,28,False,00.04,1,7,-15
335,30,2024-07-23 08:18:13.141029+00:00,26,True,08.18,1,7,4
336,12,2024-07-23 14:22:58.261448+00:00,3,False,14.22,1,7,9
337,19,2024-07-23 00:33:59.393281+00:00,13,False,00.33,1,7,6
338,18,2024-07-23 22:53:01.525144+00:00,28,True,22.53,1,7,-10
339,13,2024-07-23 03:55:41.457459+00:00,5,True,03.55,1,7,8
340,1,2024-07-23 11:30:35.902924+00:00,27,False,11.30,1,7,-26
341,21,2024-07-23 13:21:03.038250+00:00,1,True,13.21,1,7,20
342,29,2024-07-23 23:01:14.256687+00:00,30,True,23.01,1,7,-1
343,1,2024-07-23 18:53:55.185296+00:00,29,False,18.53,1,7,-28
344,20,2024-07-23 04:03:08.391999+00:00,23,True,04.03,1,7,-3
345,6,2024-07-23 12:13:45.185149+00:00,24,False,12.13,1,7,-18
346,0,2024-07-23 16:36:15.268333+00:00,23,False,16.36,1,7,-23
347,26,2024-07-23 00:55:28.883258+00:00,2,True,00.55,1,7,24
348,9,2024-07-23 10:21:55.385432+00:00,23,True,10.21,1,7,-14
349,9,2024-07-23 02:33:04.100734+00:00,25,False,02.33,1,7,-16
350,1,2024-07-23 23:36:30.886747+00:00,22,True,23.36,1,7,-21
351,4,2024-07-23 06:05:59.764104+00:00,29,True,06.05,1,7,-25
352,16,2024-07-23 11:57:42.153374+00:00,5,True,11.57,1,7,11
353,17,2024-07-23 13:14:45.284074+00:00,9,True,13.14,1,7,8
354,14,2024-07-23 00:39:11.860215+00:00,8,True,00.39,1,7,6
355,24,2024-07-23 12:21:50.254710+00:00,19,True,12.21,1,7,5
356,14,2024-07-23 00:15:21.300976+00:00,17,False,00.15,1,7,-3
357,24,2024-07-23 04:22:35.332041+00:00,23,True,04.22,1,7,1
358,5,2024-07-23 07:57:02.388277+00:00,6,False,07.57,1,7,-1
359,18,2024-07-23 01:36:56.603230+00:00,11,True,01.36,1,7,7
360,10,2024-07-23 11:27:52.648664+00:00,17,False,11.27,1,7,-7
361,4,2024-07-23 10:36:36.691819+00:00,3,False,10.36,1,7,1
